IP	File_name	APA	AFE	Config_CH	DAQ_CH	SIPM_type	Run	Endpoint_timestamp	Start_time	End_time	Bias_data_quality	Bias_min_I	Bias_max_I	Vbd_bias(DAC)	Vbd_bias(V)	Vbd_bias_error(V)	Bias_conversion_slope	Bias_conversion_intercept	Trim_data_quality	Trim_min_I	Trim_max_I	Fit_status	Poly_Vbd_trim(DAC)	Poly_Vbd_trim_error(DAC)	Pulse_Vbd_trim(DAC)	Pulse_Vbd_trim_error(DAC)	Vbd(V)	Vbd_error(V)
10.73.137.109	apa_2_afe_0_ch_0.root	2	0	0	0	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1209	Apr-22-2024_1213	Good	0.013	0.272	720	28.975	0.038	0.03920	0.752	Good	-0.091	0.230	Only polyfit	1367	137	nan	nan	27.507	0.152
10.73.137.109	apa_2_afe_0_ch_1.root	2	0	1	1	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1213	Apr-22-2024_1216	Good	0.013	0.330	720	28.966	0.039	0.03910	0.814	Good	-0.088	0.345	Only polyfit	1405	171	nan	nan	27.457	0.188
10.73.137.109	apa_2_afe_0_ch_2.root	2	0	2	2	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1216	Apr-22-2024_1220	Good	0.015	0.236	720	28.958	0.042	0.03904	0.848	Good	-0.092	0.190	Only polyfit	1239	66	nan	nan	27.626	0.083
10.73.137.109	apa_2_afe_0_ch_3.root	2	0	3	3	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1220	Apr-22-2024_1224	Good	0.011	0.268	720	28.967	0.043	0.03916	0.774	Good	-0.091	0.276	Only polyfit	1396	105	nan	nan	27.467	0.121
10.73.137.109	apa_2_afe_0_ch_4.root	2	0	4	4	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1224	Apr-22-2024_1227	Good	0.017	0.203	720	28.967	0.043	0.03919	0.749	Good	-0.087	0.213	Only polyfit	1224	172	nan	nan	27.652	0.190
10.73.137.109	apa_2_afe_0_ch_5.root	2	0	5	5	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1227	Apr-22-2024_1231	Good	0.017	0.357	720	28.958	0.046	0.03908	0.821	Good	-0.086	0.318	Only polyfit	1379	159	nan	nan	27.477	0.177
10.73.137.109	apa_2_afe_0_ch_6.root	2	0	6	6	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1231	Apr-22-2024_1235	Good	0.015	0.211	720	28.962	0.034	0.03912	0.795	Good	-0.086	0.189	Only polyfit	1210	61	nan	nan	27.661	0.074
10.73.137.109	apa_2_afe_0_ch_7.root	2	0	7	7	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1235	Apr-22-2024_1238	Good	0.015	0.302	720	28.976	0.032	0.03924	0.720	Good	-0.087	0.318	Only polyfit	1464	217	nan	nan	27.403	0.236
10.73.137.109	apa_2_afe_1_ch_8.root	2	1	8	10	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1238	Apr-22-2024_1243	BAD(dead channel or wrong bias range)	0.017	0.024	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_9.root	2	1	9	11	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_10.root	2	1	10	12	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1243	Apr-22-2024_1246	Good	0.013	0.063	720	28.066	0.042	0.03949	-0.364	Good	-0.090	0.069	Only polyfit	592	29	nan	nan	27.430	0.052
10.73.137.109	apa_2_afe_1_ch_11.root	2	1	11	13	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_12.root	2	1	12	14	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_13.root	2	1	13	15	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1246	Apr-22-2024_1250	Good	0.017	0.078	720	28.078	0.027	0.03952	-0.378	Good	-0.085	0.090	Only polyfit	719	27	nan	nan	27.305	0.040
10.73.137.109	apa_2_afe_1_ch_14.root	2	1	14	16	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Missing_file	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_1_ch_15.root	2	1	15	17	FBK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1250	Apr-22-2024_1254	BAD(dead channel or wrong bias range)	0.016	0.026	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10.73.137.109	apa_2_afe_2_ch_16.root	2	2	16	20	HPK	Apr-22-2024-run00	Apr-22-2024_1209	Apr-22-2024_1254	Apr-22-2024_1258	Good	0.017	0.366	1120	43.997	0.050	0.03918	0.117	Good	-0.085	0.409	Only polyfit	1825	174	nan	nan	42.035	0.193
